subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
74,-0.200302,-0.007977,0.099838,0.866676,0.898692,0.492314,0,upstairs
75,-0.209477,-0.042735,0.012194,0.815407,0.498929,0.3418489999999999,0,upstairs
76,-0.143598,-0.021933,0.1131619999999999,0.722828,0.30541,0.331836,0,upstairs
77,-0.101284,-0.0152039999999999,0.1701119999999999,0.609017,0.24999,0.436866,0,upstairs
78,-0.138208,0.017997,0.235396,0.606749,0.385686,0.6033189999999999,0,upstairs
79,-0.248027,0.080725,0.143399,0.5958479999999999,0.258306,0.765776,0,upstairs
80,-0.30458,0.11765,0.01256,0.622817,-0.044752,0.872107,0,upstairs
81,-0.247963,0.159137,0.136492,0.72185,-0.0835679999999999,0.636771,0,upstairs
82,-0.142024,0.1915089999999999,0.2194,0.49812,0.308784,0.48195,0,upstairs
83,-0.230238,0.252261,0.043958,0.150318,0.363045,0.53393,0,upstairs
84,-0.281871,0.345302,0.00844,-0.090272,0.033426,0.322232,0,upstairs
85,-0.267817,0.490709,0.048826,-0.281809,0.132995,-0.168479,0,upstairs
86,0.021552,0.715039,0.23496,-0.561736,0.163942,-1.003687,0,upstairs
87,0.222993,0.660508,0.364264,-0.973078,0.446635,-1.544238,0,upstairs
88,0.4620649999999999,0.410605,0.429938,-1.7381080000000002,1.10248,-1.588878,0,upstairs
89,0.5403939999999999,0.121567,0.4062139999999999,-2.210889,2.113737,-1.2569860000000002,0,upstairs
90,0.600865,0.040886,0.326547,-2.247573,2.700125,-0.814682,0,upstairs
91,0.6628609999999999,-0.0222729999999999,0.088513,-2.142967,2.922835,-0.124165,0,upstairs
92,0.71029,0.095509,0.03687,-2.121389,2.371689,0.222795,0,upstairs
93,0.750934,0.138605,0.086742,-2.365741,1.975582,-0.407586,0,upstairs
94,0.788506,0.220112,0.071945,-1.992437,2.48494,-1.30187,0,upstairs
95,0.011955,-0.1930049999999999,-0.1928369999999999,-1.809928,1.9361580000000005,-1.152477,0,upstairs
96,0.0043,-0.228694,-0.250627,-1.769238,1.789948,-0.8550399999999999,0,upstairs
97,0.0369339999999999,-0.237213,-0.323895,-1.817903,1.076975,-0.470974,0,upstairs
98,0.141552,-0.253407,-0.228925,-1.8803330000000005,-0.026199,-0.26383,0,upstairs
99,0.302057,-0.244876,-0.0561269999999999,-1.76259,-0.3825429999999999,-0.230504,0,upstairs
100,0.410866,-0.343611,-0.078224,-1.227024,-0.0587549999999999,-0.152351,0,upstairs
101,0.4359989999999999,-0.397804,-0.160827,-0.715179,-0.041668,-0.074022,0,upstairs
102,0.318856,-0.471423,-0.20754,-0.190556,0.087819,0.122825,0,upstairs
103,0.091287,-0.540501,-0.156862,0.341075,0.1436619999999999,0.348657,0,upstairs
104,-0.003489,-0.4897069999999999,-0.059284,0.843872,0.151834,0.532688,0,upstairs
105,-0.092411,-0.381274,0.000154,1.173923,0.030184,0.565059,0,upstairs
106,-0.123921,-0.287255,0.1032339999999999,1.347002,-0.073008,0.646517,0,upstairs
107,-0.144456,-0.157196,0.255126,1.341373,-0.05108,0.495831,0,upstairs
108,-0.171379,0.060707,0.425746,1.166999,0.256579,0.4322609999999999,0,upstairs
109,-0.070132,0.236461,0.481255,0.938858,0.579852,0.24011,0,upstairs
110,0.037758,0.2948909999999999,0.466802,0.760898,0.355725,-0.033242,0,upstairs
111,0.100307,0.233967,0.505951,0.462071,0.09673,-0.273211,0,upstairs
112,0.138297,0.093555,0.538157,0.1907569999999999,0.419709,-0.354569,0,upstairs
113,0.380029,0.152911,0.422245,0.0228389999999999,0.584268,-0.335656,0,upstairs
114,0.773706,0.483483,0.520826,0.03118,0.784705,0.14805,0,upstairs
115,0.958092,0.665037,0.4972859999999999,-0.045969,0.85598,0.771261,0,upstairs
116,0.463315,0.393993,0.092763,-0.141873,-0.014558,0.108341,0,upstairs
117,-0.132624,-0.512195,-0.146665,0.436278,1.015045,-0.262818,0,upstairs
118,0.033582,-1.02193,-0.581063,2.131911,2.755115,-0.253203,0,upstairs
119,0.556937,-1.153928,-0.5211720000000001,2.7224310000000003,2.770841,0.362992,0,upstairs
120,0.605056,-0.315601,-0.228526,1.47371,1.341161,0.931874,0,upstairs
121,0.159081,0.8412379999999999,-0.184718,0.988015,0.765429,0.408995,0,upstairs
122,0.009349,0.5824819999999999,0.001072,1.724347,1.303599,-0.279828,0,upstairs
123,0.143865,0.109245,0.174597,1.902081,2.041675,-0.393832,0,upstairs
124,0.509238,-0.645506,0.195607,1.499205,2.331188,0.281304,0,upstairs
125,0.6023189999999999,-0.4382319999999999,-0.006905,1.485018,2.046932,0.782565,0,upstairs
126,0.310689,-0.136209,-0.0522529999999999,1.750623,2.420281,0.6931430000000001,0,upstairs
127,-0.060044,0.2346869999999999,-0.261074,1.496542,2.687113,0.519043,0,upstairs
128,-0.07422,0.232308,-0.10737,1.094647,2.1224380000000003,0.35459,0,upstairs
129,-0.0825419999999999,0.121667,-0.001273,1.146724,1.7073349999999998,0.2208889999999999,0,upstairs
130,-0.031002,-0.024768,0.063336,1.197905,1.638166,0.1583099999999999,0,upstairs
131,-0.035123,-0.086225,0.033018,1.107646,1.516953,0.1792,0,upstairs
132,-0.010688,-0.023042,0.111884,0.931586,1.094421,0.236195,0,upstairs
133,-0.050386,0.056234,0.350999,0.802618,0.8584860000000001,0.208891,0,upstairs
134,-0.012102,-0.035901,0.2191409999999999,0.8231940000000001,1.413375,0.2211429999999999,0,upstairs
135,-0.0026079999999999,-0.055489,0.240481,0.711972,1.410341,0.276985,0,upstairs
136,-0.094419,-0.009694,0.226133,0.7096640000000001,1.156722,0.299727,0,upstairs
137,-0.174895,0.084079,0.235521,0.800719,0.942522,0.240817,0,upstairs
138,-0.190701,0.112539,0.2441969999999999,0.8322069999999999,0.7690060000000001,0.182507,0,upstairs
139,-0.211106,-0.011667,0.369729,0.756304,0.930296,0.1401099999999999,0,upstairs
140,-0.122981,0.090396,0.356042,0.592014,1.062332,0.030902,0,upstairs
141,-0.04947,0.190147,0.181828,0.443567,1.023456,0.024574,0,upstairs
142,-0.083766,0.2410989999999999,0.1368079999999999,0.3000489999999999,0.794392,0.156325,0,upstairs
143,-0.230893,0.356633,0.405588,0.304345,0.802891,0.1584799999999999,0,upstairs
144,0.036957,0.361265,0.275277,0.145996,1.192101,-0.066383,0,upstairs
145,0.161384,0.41843,0.421163,0.028097,1.07839,-0.298865,0,upstairs
146,0.0630299999999999,0.385798,0.217804,-0.590255,1.492276,-0.7010930000000001,0,upstairs
147,0.324839,0.371617,0.342203,-1.030995,2.006794,-1.115028,0,upstairs
148,0.468235,0.353597,0.609804,-1.7248310000000002,2.768127,-1.227672,0,upstairs
149,0.4838729999999999,0.2595659999999999,0.456383,-2.917657,3.161508,-1.066661,0,upstairs
150,0.6480279999999999,-0.018088,0.384961,-3.118245,4.117831,-0.8193239999999999,0,upstairs
151,0.664195,0.051269,0.108996,-2.796071,5.327956,-0.5632699999999999,0,upstairs
152,0.487168,0.417232,-0.32773,-3.126358,3.744066000000001,-0.5870479999999999,0,upstairs
153,0.241106,0.60751,-0.143762,-3.083822,2.697863,-1.130204,0,upstairs
154,-0.0516909999999999,0.542299,-0.0151139999999999,-2.729038,2.153068,-1.3278530000000002,0,upstairs
155,0.03443,0.326786,-0.129123,-2.772946,1.317438,-1.17647,0,upstairs
156,0.152455,0.139149,-0.226273,-3.262098,0.936823,-1.207173,0,upstairs
157,0.08188,-0.064348,-0.314651,-4.280974,-1.023743,-1.274802,0,upstairs
158,-0.059533,-0.302051,-0.063685,-4.070119,-0.5685899999999999,-0.729119,0,upstairs
159,0.239317,-0.426222,-0.25458,-3.709272,-0.1175339999999999,-0.08838,0,upstairs
160,0.297503,-0.3316659999999999,-0.265266,-3.433616,-0.422317,0.233334,0,upstairs
161,0.217226,-0.218216,-0.090012,-2.914905,-0.231895,0.381992,0,upstairs
162,0.023392,-0.273418,-0.0377819999999999,-2.069548,0.433724,0.492797,0,upstairs
163,-0.175805,-0.268184,-0.106946,-1.716227,0.274677,0.532857,0,upstairs
164,-0.21463,-0.2695869999999999,-0.153481,-1.487939,-0.08465,0.417408,0,upstairs
165,-0.234621,-0.325601,-0.149812,-1.207959,-0.421444,0.216833,0,upstairs
166,-0.2229449999999999,-0.382957,-0.161438,-0.977838,-0.611394,0.100111,0,upstairs
167,-0.217226,-0.382632,-0.029506,-0.62474,-0.711331,0.010838,0,upstairs
168,-0.21365,-0.4091619999999999,0.058759,-0.205039,-0.449399,-0.054932,0,upstairs
169,-0.127467,-0.3815,0.128907,0.038078,-0.144903,0.043584,0,upstairs
170,-0.101158,-0.322032,0.059057,0.220243,-0.18928,0.060937,0,upstairs
171,-0.108221,-0.294039,0.093308,0.417501,-0.496591,0.017843,0,upstairs
172,-0.158748,-0.210401,0.318968,0.653191,-0.525077,0.01098,0,upstairs
173,-0.017713,-0.024117,0.520352,0.633297,0.008903,0.22487,0,upstairs
174,0.120343,0.130106,0.533095,0.133935,0.54204,0.532619,0,upstairs
175,0.490292,0.474964,0.93669,-0.460621,0.2436829999999999,0.535258,0,upstairs
176,0.52345,-0.467731,0.014612,1.591259,-0.506545,0.689421,0,upstairs
177,0.310275,-0.502039,-0.152013,2.470225,0.606961,0.653541,0,upstairs
178,0.194327,0.171086,-0.304519,2.738919,1.655623,0.313311,0,upstairs
179,0.427567,0.402844,-0.259123,2.5277540000000003,1.927935,0.3296469999999999,0,upstairs
180,0.437025,0.378158,-0.22771,1.970427,1.2148219999999998,0.656748,0,upstairs
181,0.343411,0.3723619999999999,0.00253,2.237972,0.8912399999999999,0.6259170000000001,0,upstairs
182,0.08636,-0.128642,0.020425,2.673148,1.551365,0.601405,0,upstairs
183,0.078951,-0.0833179999999999,-0.0456839999999999,2.93562,2.131681,0.705044,0,upstairs
184,0.035629,0.009984,-0.133888,2.847686,2.070048,0.742965,0,upstairs
185,-0.036668,0.327662,-0.148788,2.577404,1.7365580000000005,0.725481,0,upstairs
186,-0.082179,0.209283,-0.129077,2.129916,1.315531,0.64171,0,upstairs
187,-0.202592,-0.093403,-0.180585,1.858438,0.873708,0.54424,0,upstairs
188,-0.2400969999999999,-0.235355,-0.1069869999999999,1.407539,0.5660310000000001,0.6216010000000001,0,upstairs
189,-0.128235,-0.153162,0.104498,1.273152,0.8222370000000001,0.86923,0,upstairs
190,-0.079834,-0.130583,0.159271,1.40862,0.988319,1.043015,0,upstairs
191,-0.063846,-0.038263,0.184098,1.659153,1.295926,1.156534,0,upstairs
192,-0.088281,0.044922,0.089797,1.812766,1.698339,1.088726,0,upstairs
193,-0.063821,-0.001534,0.00113,1.632495,1.538784,0.91996,0,upstairs
194,-0.052687,-0.0304529999999999,-0.001848,1.2787959999999998,1.176759,0.917953,0,upstairs
195,-0.136915,-0.0151139999999999,0.028491,1.101692,0.8486809999999999,1.064551,0,upstairs
196,-0.1731599999999999,0.017256,0.081329,1.178003,0.775817,1.104702,0,upstairs
197,-0.168326,0.206469,0.048292,1.207422,0.8431049999999999,1.035387,0,upstairs
198,-0.265664,0.2311639999999999,0.337535,0.940927,0.286363,0.900711,0,upstairs
199,-0.254488,0.147619,0.544255,1.052915,-0.153095,0.944785,0,upstairs
200,-0.214702,0.101123,0.4957439999999999,1.110113,0.37556,1.0919219999999998,0,upstairs
201,-0.027687,0.154382,0.192605,0.883698,0.314638,1.069098,0,upstairs
202,0.081369,0.3452179999999999,0.365463,0.667404,0.865978,0.8425540000000001,0,upstairs
203,-0.178445,0.565765,0.160796,-0.121369,0.874668,0.685346,0,upstairs
204,-0.242296,0.644073,0.1824589999999999,-0.8584440000000001,0.780697,0.316054,0,upstairs
205,-0.0782559999999999,0.375929,0.144293,-1.379702,1.026613,-0.256196,0,upstairs
206,0.001604,0.2068969999999999,0.319187,-1.692052,1.329979,-0.724511,0,upstairs
207,-0.267164,0.219627,0.269763,-1.902196,1.7366669999999995,-1.278771,0,upstairs
208,-0.2321929999999999,0.214929,0.218242,-2.21193,1.938707,-1.7180959999999998,0,upstairs
209,-0.18747,0.301451,-0.126203,-2.1776020000000003,1.126462,-1.621744,0,upstairs
210,0.227644,0.110875,-0.223271,-1.944795,0.911749,-1.409403,0,upstairs
211,0.130624,0.309969,0.016501,-2.100598,0.801804,-1.751113,0,upstairs
212,0.212021,0.04919,0.111495,-2.694451,-0.082337,-1.7786970000000002,0,upstairs
213,0.273069,0.007631,-0.0939509999999999,-2.5027060000000003,-0.188196,-1.579601,0,upstairs
214,0.146524,0.145639,-0.342213,-2.782957,-0.658956,-1.891808,0,upstairs
215,0.04536,0.082023,0.0152889999999999,-3.050807,-0.418512,-2.115109,0,upstairs
216,0.075373,-0.024069,-0.0674559999999999,-2.735862,-0.529542,-1.795505,0,upstairs
217,0.121653,-0.243842,-0.240655,-2.780578,-0.5842579999999999,-1.394096,0,upstairs
218,-0.101146,-0.3448199999999999,-0.296531,-2.695854,-0.8839870000000001,-0.8387129999999999,0,upstairs
219,-0.050884,-0.335125,-0.367627,-2.508766,-1.132244,-0.456801,0,upstairs
220,-0.0371,-0.3791,-0.303297,-2.051264,-1.280206,-0.082743,0,upstairs
221,0.04881,-0.291503,-0.254581,-1.362883,-1.4094870000000002,0.2149239999999999,0,upstairs
222,0.072745,-0.318634,-0.210759,-0.405337,-1.176781,0.331341,0,upstairs
223,0.052696,-0.475725,-0.204585,0.532166,-0.818713,0.28402,0,upstairs
224,-0.212134,-0.530961,-0.219419,1.2609780000000002,-0.317481,0.04705,0,upstairs
225,-0.253787,-0.73111,-0.403919,2.13801,-0.041656,-0.159753,0,upstairs
226,-0.2665349999999999,-0.911176,-0.392854,2.6433560000000003,-0.083941,0.119432,0,upstairs
227,-0.056888,0.534261,1.653982,0.503678,1.491228,-0.329094,0,upstairs
228,-0.582696,1.066333,-0.907825,1.901104,-0.1907039999999999,-0.7754449999999999,0,upstairs
229,0.171851,0.4433609999999999,-0.990251,1.962572,-1.615341,-0.2059639999999999,0,upstairs
230,0.039865,-0.422969,0.000204,0.970308,-0.4206569999999999,0.5258520000000001,0,upstairs
231,-0.133259,-0.531261,-0.483214,1.951259,-0.065342,0.064367,0,upstairs
232,0.525057,0.2433519999999999,0.125751,1.513397,1.0060129999999998,0.521408,0,upstairs
233,0.287518,0.500943,0.094614,1.947554,1.175159,0.4697449999999999,0,upstairs
234,0.042738,0.347569,0.0879559999999999,2.212344,1.328156,0.341075,0,upstairs
235,-0.116239,0.130519,-0.0962399999999999,2.4285650000000003,1.496737,0.353051,0,upstairs
236,-0.183567,0.126718,-0.189676,2.005072,0.960661,0.5142180000000001,0,upstairs
237,-0.141361,0.0906899999999999,-0.1031789999999999,1.573002,0.673805,0.6963699999999999,0,upstairs
238,-0.049557,0.0232479999999999,-0.067696,1.3318370000000002,0.4508359999999999,0.720609,0,upstairs
239,-0.021032,0.000158,-0.0172879999999999,1.154585,0.103528,0.881117,0,upstairs
240,-0.051547,-0.013211,-0.0149349999999999,1.089272,-0.307905,0.996556,0,upstairs
241,-0.132424,-0.037616,-0.037656,0.993403,-0.714644,1.030591,0,upstairs
242,-0.144464,-0.042989,0.00496,0.975739,-0.524351,0.877468,0,upstairs
243,-0.089409,-0.128735,0.08753,1.098549,0.0925059999999999,0.755758,0,upstairs
244,-0.099483,-0.152878,0.081326,1.144791,0.4119239999999999,0.75674,0,upstairs
245,-0.152414,-0.185658,0.019705,0.915653,0.140368,0.666825,0,upstairs
246,-0.2146989999999999,-0.139026,0.148829,0.9125,0.15952,0.6753239999999999,0,upstairs
247,-0.217594,0.0035229999999999,0.072018,0.943463,0.2114219999999999,0.722476,0,upstairs
248,-0.22824,0.07165,-0.17995,0.499982,0.09879,0.76866,0,upstairs
249,-0.2076619999999999,0.104834,0.1622559999999999,0.663361,-0.343868,0.769301,0,upstairs
250,-0.202972,0.120957,0.339582,1.054538,0.094574,0.8056989999999999,0,upstairs
251,-0.2088809999999999,0.116004,0.017958,1.0290290000000002,-0.236066,0.92879,0,upstairs
252,-0.178497,0.246047,0.225845,0.994672,-0.440805,1.009997,0,upstairs
253,-0.1389109999999999,0.274375,0.293606,0.977278,-0.296846,0.988327,0,upstairs
254,-0.104422,0.41471,0.157026,0.748605,-0.005875,0.8827389999999999,0,upstairs
255,-0.189465,0.488832,0.059946,0.144156,0.14402,0.6849770000000001,0,upstairs
256,-0.275638,0.538331,0.039686,-0.42573,-0.0822659999999999,0.4922109999999999,0,upstairs
257,0.081644,0.379729,0.216887,-0.8303520000000001,0.166845,0.0852769999999999,0,upstairs
258,0.203294,0.285561,0.276611,-1.094144,0.480189,-0.256661,0,upstairs
259,0.11632,0.237425,0.374417,-1.306052,0.68584,-0.6183960000000001,0,upstairs
260,-0.417981,0.359284,0.29677,-1.507467,1.285664,-1.260436,0,upstairs
261,-0.551502,0.404338,0.116344,-1.499198,1.908614,-2.006795,0,upstairs
262,-0.416913,0.3759659999999999,-0.304172,-1.6727880000000002,0.924478,-1.635006,0,upstairs
263,0.1889549999999999,0.019686,-0.106096,-2.187376,0.1031609999999999,-1.192099,0,upstairs
264,0.341107,0.0101409999999999,0.251534,-2.183287,0.548391,-1.181959,0,upstairs
265,0.4263909999999999,0.055795,0.340077,-2.43918,0.604594,-1.162454,0,upstairs
266,0.240817,0.085189,-0.0645,-2.365787,0.259533,-0.982038,0,upstairs
267,0.035944,0.369356,-0.204701,-2.399133,0.264493,-1.393543,0,upstairs
268,0.022434,0.36855,-0.2319929999999999,-2.875438,-0.115175,-1.671984,0,upstairs
269,0.047119,0.0546419999999999,-0.1044829999999999,-2.764736,-0.142421,-1.880548,0,upstairs
270,0.007243,-0.100464,-0.268303,-2.782496,-0.491826,-1.60035,0,upstairs
271,0.030518,-0.266101,-0.343568,-2.936135,-0.949326,-1.343395,0,upstairs
272,-0.115434,-0.4625329999999999,-0.271146,-2.9556400000000003,-1.096789,-0.947032,0,upstairs
273,-0.089623,-0.421127,-0.301712,-2.597277,-1.1394030000000002,-0.724421,0,upstairs
274,-0.09207,-0.379821,-0.255761,-1.947078,-1.221665,-0.430285,0,upstairs
275,-0.044315,-0.372648,-0.2306869999999999,-1.244735,-1.190809,-0.231003,0,upstairs
276,-0.034892,-0.478927,-0.296175,-0.445077,-1.105977,-0.027905,0,upstairs
277,-0.1298109999999999,-0.52132,-0.29146,0.264784,-0.964867,0.03242,0,upstairs
278,-0.269296,-0.416308,-0.185194,0.710152,-0.690238,-0.034255,0,upstairs
279,-0.368417,-0.4199229999999999,-0.091585,1.125257,-0.292884,-0.129073,0,upstairs
280,-0.2274139999999999,-0.561204,-0.114795,1.80253,0.118267,0.0941169999999999,0,upstairs
281,0.208858,-0.346419,0.306608,1.946206,0.317982,0.374738,0,upstairs
282,0.004589,1.224572,1.102033,1.651434,0.642741,-0.662844,0,upstairs
283,0.419755,1.162536,-1.150002,2.727787,-0.7526109999999999,-0.836203,0,upstairs
284,0.163493,0.0258209999999999,0.62468,1.146614,-0.938874,-0.305421,0,upstairs
285,-0.133714,-0.6972470000000001,-0.134073,2.231657,0.107222,-0.445529,0,upstairs
286,0.179523,-0.6441899999999999,0.1708839999999999,1.636377,0.758662,0.196821,0,upstairs
287,0.368737,-0.0143949999999999,-0.011898,1.956903,0.943962,0.997853,0,upstairs
288,0.22887,0.384883,-0.103064,1.881679,1.031693,0.968373,0,upstairs
289,-0.020625,0.4208149999999999,-0.092872,1.622057,0.7479180000000001,0.763961,0,upstairs
290,-0.150344,0.321971,-0.074433,1.748031,0.713491,0.47326,0,upstairs
291,-0.147235,0.1400809999999999,-0.099657,1.658175,0.449402,0.260395,0,upstairs
292,-0.100493,-0.018816,-0.08997,1.479671,0.162301,0.284085,0,upstairs
293,0.041612,-0.178663,0.000235,1.400354,0.218482,0.422328,0,upstairs
294,-0.010743,-0.18702,-0.028299,1.388909,0.237988,0.615571,0,upstairs
295,-0.089338,-0.164202,-0.050962,1.193669,0.009708,0.8623270000000001,0,upstairs
296,-0.0877049999999999,-0.092667,-0.018764,1.058209,-0.139283,0.942757,0,upstairs
297,-0.030387,-0.022219,0.048527,1.206768,0.002501,0.788721,0,upstairs
298,-0.028717,-0.088012,0.0314459999999999,1.173395,0.452949,0.592426,0,upstairs
299,-0.100557,-0.137533,0.118957,1.114778,0.249604,0.6125729999999999,0,upstairs
300,-0.157948,-0.130901,0.166119,1.213195,0.4329409999999999,0.4997939999999999,0,upstairs
301,-0.256233,-0.036698,-0.001686,0.988742,0.352756,0.497302,0,upstairs
302,-0.335099,-0.0140639999999999,0.074638,0.8583959999999999,0.111243,0.534089,0,upstairs
303,-0.335785,0.007806,0.061,0.914036,0.192892,0.580306,0,upstairs
304,-0.316661,0.042432,0.102224,0.760679,0.055848,0.618935,0,upstairs
305,-0.21491,0.04645,0.238761,0.88021,0.036371,0.590953,0,upstairs
306,-0.2034619999999999,0.030088,0.21877,0.916942,-0.05873,0.6319239999999999,0,upstairs
307,-0.176789,0.047266,0.188361,0.924204,-0.026048,0.7109810000000001,0,upstairs
308,-0.086388,0.1144859999999999,0.130881,1.012945,0.103255,0.799029,0,upstairs
309,-0.053719,0.114271,0.13258,1.061558,0.224578,0.786395,0,upstairs
310,0.0768529999999999,0.315611,0.096364,0.956056,0.0532789999999999,0.825401,0,upstairs
